,Psychrobacter sp. 1501(2011),Clostridium difficile 70-100-2010,Acetobacteraceae bacterium AT-5844,Sneathia sp. Sn35,Bacteroides stercoris CC31F,Prevotella nigrescens CC14M,Streptococcus parasanguinis CC87K,Streptococcus sanguinis CC94A,Ruminococcus gnavus CC55_001C,Ruminococcus lactaris CC59_002D,Paenisporosarcina sp. HGH0030,Streptomyces sp. HGB0020,Coprococcus sp. HPP0074,Coprococcus sp. HPP0048,Corynebacterium sp. HFH0082,Clostridium sp. MSTE9,Peptoniphilus sp. BV3AC2,Clostridium tyrobutyricum DSM 2637 = ATCC 25755 [PRJNA199968],Proteus mirabilis WGLW6,Pseudomonas sp. P179,Actinomyces massiliensis F0489,Rothia aeria F0474,Akkermansia sp. KLE1605,Enterococcus faecium ERV102,Staphylococcus aureus subsp. aureus CM05,Bifidobacterium longum subsp. longum 1-6B strain 6-Jan,Olsenella uli MSTE5,Bifidobacterium breve HPH0326,Klebsiella pneumoniae subsp. pneumoniae WGLW2,Microbacterium sp. oral taxon 186 str. F0373,Sutterella wadsworthensis HGA0223,Acidaminococcus sp. HPA0509,Dermabacter sp. HFH0086,Pseudomonas sp. HPB0071,Atopobium sp. oral taxon 199 str. F0494,Capnocytophaga sp. oral taxon 336 str. F0502,Propionibacterium sp. oral taxon 192 str. F0372,Oscillibacter sp. KLE 1728,Actinomyces johnsonii F0510,Porphyromonas gingivalis F0568,Streptococcus sobrinus W1703,Clostridiales bacterium S5-A11,Clostridiales bacterium S5-A14a,Finegoldia magna strain GED7760A,Gardnerella vaginalis JCP7275,Actinomyces urogenitalis S6-C4,Actinomyces sp. S6-Spd3,Clostridiales genomosp. BVAB3 str. S7-24-11,Atopobium parvulum DNF00906,Fusobacterium equinum strain CMW8396,Arthrobacter albus DNF00011,Corynebacterium tuscaniense DNF00037,Veillonella montpellierensis DNF00314,Peptoniphilus lacrimalis DNF00528,Staphylococcus haemolyticus DNF00585,Prevotella disiens DNF00882,Prevotella denticola DNF00960,Olsenella sp. DNF00959,Parvimonas sp. KA00067,Corynebacterium sp. CMW7794,Prevotella bivia strain GED7880,Prevotella corporis strain MJR7716,Actinomyces neuii strain MJR8396A,Anaerococcus hydrogenalis strain MJR7738A,Veillonella atypica strain CMW7756B,Bifidobacterium adolescentis L2-32,Alloscardovia omnicolens strain CMW7705A,Actinomyces graevenitzii C83,Neisseria mucosa C102,Clostridium sp. 7_2_43FAA,Eubacterium sp. 3_1_31,Fusobacterium ulcerans 12-1B,Veillonella sp. 3_1_44,Bacteroides fragilis 3_1_12,Bacteroides sp. 2_1_22,Bifidobacterium sp. 12_1_47BFAA,Citrobacter sp. 30_2,Escherichia sp. 3_2_53FAA,Klebsiella sp. 1_1_55,Erysipelotrichaceae bacterium 6_1_45,Gemella asaccharolytica strain KA00071,Clostridium difficile NAP07,Lactobacillus reuteri CF48-3A,Lactobacillus rhamnosus LMS2-1,Staphylococcus lugdunensis M23590,Streptococcus pneumoniae TCH8431/19A,Helicobacter pullorum MIT 98-5489,Streptococcus gallolyticus subsp. gallolyticus TX20005,Ruminococcaceae bacterium D16,Propionibacterium acidifaciens F0233,Corynebacterium amycolatum SK46,Staphylococcus capitis SK14,Coprobacillus sp. D6,Fusobacterium nucleatum subsp. animalis D11,Shigella sp. D9,Oxalobacter formigenes OXCC13,Achromobacter xylosoxidans C54,Actinomyces viscosus C505,Gemella haemolysans M341,Gemella morbillorum M424,Gemella sanguinis M325,Rothia dentocariosa M567,Acidaminococcus sp. D21,Bacteroidetes oral taxon 274 str. F0058,Prevotella buccae D17,Prevotella melaninogenica D18,Oribacterium sinus F0268,Helicobacter pylori 83,Rhodococcus erythropolis SK121,Micrococcus luteus SK58,Acinetobacter radioresistens SK82,Neisseria flavescens SK114,Streptococcus salivarius SK126,Leptotrichia goodfellowii F0264,Lactobacillus jensenii 208-1,Mobiluncus mulieris 28-1,Prevotella sp. oral taxon 472 str. F0295,Staphylococcus hominis SK119,Neisseria sp. oral taxon 014 str. F0314,Actinomyces odontolyticus F0309,Prevotella oris F0302,Prevotella veroralis F0319,Ralstonia sp. 5_2_56FAA,Lachnospiraceae bacterium 6_1_63FAA,Anaerostipes sp. 3_2_56FAA,Pseudomonas sp. 2_1_26,Bacillus smithii 7_3_47FAA,Bacteroides eggerthii 1_2_48FAA,Bacteroides ovatus 3_8_47FAA,Prevotella timonensis CRIS 5C-B1,Prevotella amnii CRIS 21A-A,Lactobacillus gasseri 224-1,Aggregatibacter aphrophilus F0387,Escherichia coli MS 145-7,Escherichia coli MS 124-1,Fusobacterium nucleatum subsp. polymorphum F0401,Selenomonas noxia F0398,Prevotella nigrescens F0103,Streptococcus anginosus F0211,Collinsella sp. 4_8_47FAA,Citrobacter freundii 4_7_47CFAA,'[Clostridium] bolteae WAL-14578',Clostridium citroniae WAL-17108,Clostridium clostridioforme 2_1_49FAA,Clostridium hathewayi WAL-18680,Clostridium orbiscindens 1_3_50AFAA,Clostridium perfringens WAL-14572,Clostridium symbiosum WAL-14163,Dorea formicigenerans 4_6_53AFAA,Faecalibacterium cf. prausnitzii KLE1255,Enterococcus faecalis TX2137,Klebsiella sp. MS 92-3,Staphylococcus aureus subsp. aureus MRSA131,Sporosarcina newyorkensis 2681,Haemophilus sp. oral taxon 851 str. F0397,Propionibacterium acnes HL002PA3,Propionibacterium propionicum F0230a,Parvimonas sp. oral taxon 110 str. F0139,Peptoniphilus sp. oral taxon 836 str. F0141,Streptococcus mitis bv. 2 str. F0392,Stomatobaculum longum strain ACC2,Cardiobacterium valvarum F0432,Lactobacillus parafarraginis F0439,Prevotella histicola F0411,Campylobacter coli JV20,Capnocytophaga ochracea F0287,Lactobacillus iners LactinV 09V1-c,Selenomonas sp. oral taxon 137 str. F0430,Eubacterium infirmum F0142,Klebsiella oxytoca 10-5243,Streptococcus intermedius F0413,Actinomyces cardiffensis F0333,Actinomyces sp. oral taxon 178 str. F0338,Campylobacter upsaliensis JV21,Arcobacter butzleri JV22,Streptococcus downei F0415,Streptococcus vestibularis F0396,Clostridium sp. HGF2,Peptostreptococcaceae bacterium AS15,Fusobacterium sp. CM21,Shuttleworthia sp. MSX8B,Streptococcus sp. CM7,Veillonella sp. ACP1,Lactobacillus oris F0423,Clostridium difficile 002-P50-2011,Porphyromonas sp. KLE 1280,Bacteroides caccae CL03T12C61,Bacteroides cellulosilyticus CL02T12C19,Bacteroides dorei CL02T00C15,Bacteroides fragilis CL07T00C01,Bacteroides salyersiae CL02T12C01,Bacteroides finegoldii CL09T03C10,Bacteroides vulgatus CL09T03C04,Parabacteroides johnsonii CL02T12C29,Parabacteroides merdae CL09T00C40,Treponema denticola SP37
L2Hgdh,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Gcta,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gctb,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HgCoAd,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Gcda,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0
Gcdb,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0
ThI,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Hbd,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Cro,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
KamA,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1
